"subids","age","gender","comments","exp_about","exp_unclear","exp_strategy","exp_external_aid","exp_improve","approval_time","exp_time","trial_type","trial_time","question","trial_num_within_block","shape","response","correct","block","question_and_shape"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1419,"square",6,"rectangle","No",TRUE,"10","square_rectangle"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1172,"parallelogram",7,"square","Yes",TRUE,"10","parallelogram_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1715,"rectangle",8,"rhombus","No",TRUE,"10","rectangle_rhombus"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1422,"parallelogram",9,"rectangle","Yes",TRUE,"10","parallelogram_rectangle"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1889,"rectangle",10,"rectangle","Yes",TRUE,"10","rectangle_rectangle"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",2629,"rhombus",11,"parallelogram","No",TRUE,"10","rhombus_parallelogram"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",2015,"square",12,"parallelogram","No",TRUE,"10","square_parallelogram"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",2716,"square",13,"rhombus","No",TRUE,"10","square_rhombus"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",3052,"rhombus",14,"square","Yes",TRUE,"10","rhombus_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",2944,"parallelogram",15,"rhombus","No",FALSE,"10","parallelogram_rhombus"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1314,"square",16,"square","Yes",TRUE,"10","square_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",3084,"square",1,"rhombus","No",TRUE,"11","square_rhombus"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",4475,"rectangle",2,"square","Yes",TRUE,"11","rectangle_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",3772,"rhombus",3,"square","Yes",TRUE,"11","rhombus_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1768,"parallelogram",4,"square","Yes",TRUE,"11","parallelogram_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",2543,"parallelogram",5,"parallelogram","No",FALSE,"11","parallelogram_parallelogram"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",3178,"rhombus",6,"rhombus","Yes",TRUE,"11","rhombus_rhombus"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1673,"parallelogram",7,"rectangle","Yes",TRUE,"11","parallelogram_rectangle"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1218,"rectangle",8,"rectangle","Yes",TRUE,"11","rectangle_rectangle"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1405,"square",9,"rectangle","No",TRUE,"11","square_rectangle"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1488,"square",10,"square","Yes",TRUE,"11","square_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",10210,"rhombus",11,"rectangle","Yes",FALSE,"11","rhombus_rectangle"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",4137,"square",12,"parallelogram","No",TRUE,"11","square_parallelogram"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1441,"rhombus",13,"parallelogram","Yes",FALSE,"11","rhombus_parallelogram"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1226,"rectangle",14,"parallelogram","Yes",FALSE,"11","rectangle_parallelogram"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",5166,"rectangle",15,"rhombus","Yes",FALSE,"11","rectangle_rhombus"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1692,"parallelogram",16,"rhombus","Yes",TRUE,"11","parallelogram_rhombus"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",2675,"rectangle",1,"parallelogram","Yes",FALSE,"12","rectangle_parallelogram"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",3792,"square",2,"square","Yes",TRUE,"12","square_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",2024,"rectangle",3,"square","Yes",TRUE,"12","rectangle_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",2130,"square",4,"rhombus","No",TRUE,"12","square_rhombus"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1374,"square",5,"parallelogram","No",TRUE,"12","square_parallelogram"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1732,"rhombus",6,"rectangle","Yes",FALSE,"12","rhombus_rectangle"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1882,"rhombus",7,"rhombus","Yes",TRUE,"12","rhombus_rhombus"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1970,"rhombus",8,"square","Yes",TRUE,"12","rhombus_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",5092,"rectangle",9,"rectangle","Yes",TRUE,"12","rectangle_rectangle"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",3656,"rectangle",10,"rhombus","Yes",FALSE,"12","rectangle_rhombus"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",2411,"rhombus",11,"parallelogram","No",TRUE,"12","rhombus_parallelogram"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1487,"parallelogram",12,"rectangle","Yes",TRUE,"12","parallelogram_rectangle"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1386,"square",13,"rectangle","No",TRUE,"12","square_rectangle"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",3253,"parallelogram",14,"parallelogram","Yes",TRUE,"12","parallelogram_parallelogram"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1399,"parallelogram",15,"square","Yes",TRUE,"12","parallelogram_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1608,"parallelogram",16,"rhombus","Yes",TRUE,"12","parallelogram_rhombus"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",3353,"rhombus",1,"rhombus","Yes",TRUE,"13","rhombus_rhombus"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1697,"rectangle",2,"rectangle","Yes",TRUE,"13","rectangle_rectangle"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1657,"square",3,"rectangle","No",TRUE,"13","square_rectangle"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",5498,"rectangle",4,"rhombus","Yes",FALSE,"13","rectangle_rhombus"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1865,"rhombus",5,"square","Yes",TRUE,"13","rhombus_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1747,"rectangle",6,"parallelogram","No",TRUE,"13","rectangle_parallelogram"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",2747,"rhombus",7,"rectangle","Yes",FALSE,"13","rhombus_rectangle"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1882,"square",8,"rhombus","Yes",FALSE,"13","square_rhombus"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1522,"square",9,"parallelogram","No",TRUE,"13","square_parallelogram"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",2706,"rhombus",10,"parallelogram","No",TRUE,"13","rhombus_parallelogram"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",2013,"parallelogram",11,"rhombus","Yes",TRUE,"13","parallelogram_rhombus"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1693,"rectangle",12,"square","No",FALSE,"13","rectangle_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",2628,"parallelogram",13,"parallelogram","Yes",TRUE,"13","parallelogram_parallelogram"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1283,"parallelogram",14,"square","Yes",TRUE,"13","parallelogram_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1649,"square",15,"square","Yes",TRUE,"13","square_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1384,"parallelogram",16,"rectangle","Yes",TRUE,"13","parallelogram_rectangle"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",2212,"rectangle",1,"rhombus","No",TRUE,"14","rectangle_rhombus"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",2655,"square",2,"rhombus","No",TRUE,"14","square_rhombus"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1264,"square",3,"parallelogram","No",TRUE,"14","square_parallelogram"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1966,"rectangle",4,"parallelogram","Yes",FALSE,"14","rectangle_parallelogram"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",2929,"rhombus",5,"rectangle","Yes",FALSE,"14","rhombus_rectangle"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1667,"parallelogram",6,"square","Yes",TRUE,"14","parallelogram_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",2052,"rectangle",7,"square","No",FALSE,"14","rectangle_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1825,"rhombus",8,"square","Yes",TRUE,"14","rhombus_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1133,"square",9,"square","Yes",TRUE,"14","square_square"
39,"42","f","none","Not sure...learning?","no","I just tried to remember things.","no","Not sure, seemed fine.",2016-03-07 22:58:05,1272047,"training",1798,"rhombus",10,"parallelogram","No",TRUE,"14","rhombus_parallelogram"
