"subids","age","gender","comments","exp_about","approval_time","exp_time","training_condition","shape_learned","training_time","trial_type","question","response","shape","trial_num_within_block","block","question_old","question_and_shape","correct"
47,"","","","how people view different shapes ",2016-01-25 22:38:24,735223,"active_active","rhombus",79247,"entity","rhombus","no","square",12,"posttest","square","rhombus_square",TRUE
47,"","","","how people view different shapes ",2016-01-25 22:38:24,735223,"active_active","rhombus",79247,"entity","square","no","rhombus",13,"posttest","rhombus","square_rhombus",FALSE
47,"","","","how people view different shapes ",2016-01-25 22:38:24,735223,"active_active","rhombus",79247,"entity","rectangle","no","rhombus",14,"posttest","rhombus","rectangle_rhombus",TRUE
47,"","","","how people view different shapes ",2016-01-25 22:38:24,735223,"active_active","rhombus",79247,"entity","parallelogram","no","rhombus",15,"posttest","rhombus","parallelogram_rhombus",TRUE
47,"","","","how people view different shapes ",2016-01-25 22:38:24,735223,"active_active","rhombus",79247,"entity","rhombus","yes","rhombus",16,"posttest","rhombus","rhombus_rhombus",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","square","yes","parallelogram",1,"pretest","square","square_parallelogram",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","rhombus","no","rectangle",2,"pretest","rhombus","rhombus_rectangle",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","rhombus","no","parallelogram",3,"pretest","rhombus","rhombus_parallelogram",FALSE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","parallelogram","no","rhombus",4,"pretest","parallelogram","parallelogram_rhombus",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","parallelogram","no","square",5,"pretest","parallelogram","parallelogram_square",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","rectangle","no","square",6,"pretest","rectangle","rectangle_square",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","parallelogram","no","rectangle",7,"pretest","parallelogram","parallelogram_rectangle",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","square","no","rectangle",8,"pretest","square","square_rectangle",FALSE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","rectangle","no","parallelogram",9,"pretest","rectangle","rectangle_parallelogram",FALSE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","rectangle","no","rhombus",10,"pretest","rectangle","rectangle_rhombus",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","rhombus","no","square",11,"pretest","rhombus","rhombus_square",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","square","no","rhombus",12,"pretest","square","square_rhombus",FALSE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","rectangle","no","rhombus",1,"pretest","rhombus","rectangle_rhombus",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","square","no","rhombus",2,"pretest","rhombus","square_rhombus",FALSE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","parallelogram","yes","rhombus",3,"pretest","rhombus","parallelogram_rhombus",FALSE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","rhombus","no","rhombus",4,"pretest","rhombus","rhombus_rhombus",FALSE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","square","yes","square",5,"pretest","square","square_square",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","rectangle","no","square",6,"pretest","square","rectangle_square",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","rhombus","no","square",7,"pretest","square","rhombus_square",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","parallelogram","no","square",8,"pretest","square","parallelogram_square",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","parallelogram","yes","parallelogram",9,"pretest","parallelogram","parallelogram_parallelogram",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","rhombus","yes","parallelogram",10,"pretest","parallelogram","rhombus_parallelogram",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","square","yes","parallelogram",11,"pretest","parallelogram","square_parallelogram",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","rectangle","yes","parallelogram",12,"pretest","parallelogram","rectangle_parallelogram",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","square","no","rectangle",13,"pretest","rectangle","square_rectangle",FALSE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","rhombus","no","rectangle",14,"pretest","rectangle","rhombus_rectangle",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","parallelogram","no","rectangle",15,"pretest","rectangle","parallelogram_rectangle",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","rectangle","yes","rectangle",16,"pretest","rectangle","rectangle_rectangle",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"training","rhombus","yes","rhombus",NA,"1","rhombus","rhombus_rhombus",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"training","rhombus","yes","square",NA,"1","rhombus","rhombus_square",FALSE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"training","rhombus","no","rectangle",NA,"1","rhombus","rhombus_rectangle",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"training","rhombus","no","rectangle",NA,"2","rhombus","rhombus_rectangle",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"training","rhombus","yes","square",NA,"2","rhombus","rhombus_square",FALSE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"training","rhombus","no","parallelogram",NA,"2","rhombus","rhombus_parallelogram",FALSE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","square","no","rectangle",1,"posttest","square","square_rectangle",FALSE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","square","yes","parallelogram",2,"posttest","square","square_parallelogram",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","rectangle","no","rhombus",3,"posttest","rectangle","rectangle_rhombus",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","rhombus","no","square",4,"posttest","rhombus","rhombus_square",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","rhombus","yes","parallelogram",5,"posttest","rhombus","rhombus_parallelogram",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","parallelogram","no","rhombus",6,"posttest","parallelogram","parallelogram_rhombus",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","square","yes","rhombus",7,"posttest","square","square_rhombus",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","rhombus","no","rectangle",8,"posttest","rhombus","rhombus_rectangle",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","parallelogram","no","square",9,"posttest","parallelogram","parallelogram_square",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","rectangle","yes","parallelogram",10,"posttest","rectangle","rectangle_parallelogram",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","parallelogram","no","rectangle",11,"posttest","parallelogram","parallelogram_rectangle",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"relational","rectangle","no","square",12,"posttest","rectangle","rectangle_square",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","square","yes","parallelogram",1,"posttest","parallelogram","square_parallelogram",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","parallelogram","yes","parallelogram",2,"posttest","parallelogram","parallelogram_parallelogram",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","rhombus","yes","parallelogram",3,"posttest","parallelogram","rhombus_parallelogram",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","rectangle","yes","parallelogram",4,"posttest","parallelogram","rectangle_parallelogram",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","rhombus","no","square",5,"posttest","square","rhombus_square",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","rectangle","no","square",6,"posttest","square","rectangle_square",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","parallelogram","no","square",7,"posttest","square","parallelogram_square",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","square","yes","square",8,"posttest","square","square_square",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","rhombus","yes","rhombus",9,"posttest","rhombus","rhombus_rhombus",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","parallelogram","yes","rhombus",10,"posttest","rhombus","parallelogram_rhombus",FALSE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","rectangle","no","rhombus",11,"posttest","rhombus","rectangle_rhombus",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","square","yes","rhombus",12,"posttest","rhombus","square_rhombus",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","rhombus","no","rectangle",13,"posttest","rectangle","rhombus_rectangle",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","square","no","rectangle",14,"posttest","rectangle","square_rectangle",FALSE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","rectangle","yes","rectangle",15,"posttest","rectangle","rectangle_rectangle",TRUE
48,"28","m","","shapes",2016-01-25 22:13:48,238100,"active_active","rhombus",42379,"entity","parallelogram","no","rectangle",16,"posttest","rectangle","parallelogram_rectangle",TRUE
49,"53","f","Thank you for the opportunity","Geometry",2016-01-25 22:07:33,402016,"passive_passive","rhombus",69731,"relational","parallelogram","no","square",1,"pretest","parallelogram","parallelogram_square",TRUE
49,"53","f","Thank you for the opportunity","Geometry",2016-01-25 22:07:33,402016,"passive_passive","rhombus",69731,"relational","rectangle","no","square",2,"pretest","rectangle","rectangle_square",TRUE
49,"53","f","Thank you for the opportunity","Geometry",2016-01-25 22:07:33,402016,"passive_passive","rhombus",69731,"relational","square","yes","rectangle",3,"pretest","square","square_rectangle",TRUE
49,"53","f","Thank you for the opportunity","Geometry",2016-01-25 22:07:33,402016,"passive_passive","rhombus",69731,"relational","parallelogram","no","rectangle",4,"pretest","parallelogram","parallelogram_rectangle",TRUE
49,"53","f","Thank you for the opportunity","Geometry",2016-01-25 22:07:33,402016,"passive_passive","rhombus",69731,"relational","square","no","rhombus",5,"pretest","square","square_rhombus",FALSE
49,"53","f","Thank you for the opportunity","Geometry",2016-01-25 22:07:33,402016,"passive_passive","rhombus",69731,"relational","rectangle","yes","parallelogram",6,"pretest","rectangle","rectangle_parallelogram",TRUE
49,"53","f","Thank you for the opportunity","Geometry",2016-01-25 22:07:33,402016,"passive_passive","rhombus",69731,"relational","square","yes","parallelogram",7,"pretest","square","square_parallelogram",TRUE
49,"53","f","Thank you for the opportunity","Geometry",2016-01-25 22:07:33,402016,"passive_passive","rhombus",69731,"relational","rectangle","no","rhombus",8,"pretest","rectangle","rectangle_rhombus",TRUE
49,"53","f","Thank you for the opportunity","Geometry",2016-01-25 22:07:33,402016,"passive_passive","rhombus",69731,"relational","rhombus","no","square",9,"pretest","rhombus","rhombus_square",TRUE
49,"53","f","Thank you for the opportunity","Geometry",2016-01-25 22:07:33,402016,"passive_passive","rhombus",69731,"relational","rhombus","no","parallelogram",10,"pretest","rhombus","rhombus_parallelogram",FALSE
49,"53","f","Thank you for the opportunity","Geometry",2016-01-25 22:07:33,402016,"passive_passive","rhombus",69731,"relational","parallelogram","no","rhombus",11,"pretest","parallelogram","parallelogram_rhombus",TRUE
49,"53","f","Thank you for the opportunity","Geometry",2016-01-25 22:07:33,402016,"passive_passive","rhombus",69731,"relational","rhombus","no","rectangle",12,"pretest","rhombus","rhombus_rectangle",TRUE
49,"53","f","Thank you for the opportunity","Geometry",2016-01-25 22:07:33,402016,"passive_passive","rhombus",69731,"entity","rhombus","yes","square",1,"pretest","square","rhombus_square",FALSE
49,"53","f","Thank you for the opportunity","Geometry",2016-01-25 22:07:33,402016,"passive_passive","rhombus",69731,"entity","parallelogram","no","square",2,"pretest","square","parallelogram_square",TRUE
49,"53","f","Thank you for the opportunity","Geometry",2016-01-25 22:07:33,402016,"passive_passive","rhombus",69731,"entity","rectangle","no","square",3,"pretest","square","rectangle_square",TRUE
49,"53","f","Thank you for the opportunity","Geometry",2016-01-25 22:07:33,402016,"passive_passive","rhombus",69731,"entity","square","yes","square",4,"pretest","square","square_square",TRUE
49,"53","f","Thank you for the opportunity","Geometry",2016-01-25 22:07:33,402016,"passive_passive","rhombus",69731,"entity","rectangle","no","rhombus",5,"pretest","rhombus","rectangle_rhombus",TRUE
